price_act,pred,oracle,diff,diff2,ifpos
2.88,3.23641204834,2.92,0.35641204834,0.04,1
1.93,2.42606019974,2.04,0.496060199738,0.11,1
2.09,2.57395839691,2.3,0.483958396912,0.21,1
1.41,1.80437481403,1.51,0.394374814034,0.1,1
7.15,7.55574369431,6.92,0.405743694305,-0.23,1
2.31,2.70496344566,2.48,0.394963445663,0.17,1
1.64,1.98320353031,1.53,0.343203530312,-0.11,1
1.3,1.69572234154,1.19,0.395722341537,-0.11,1
2.94,3.47473692894,2.65,0.53473692894,-0.29,1
4.06,4.44074869156,4.25,0.380748691559,0.19,1
3.63,4.00813007355,3.28,0.378130073547,-0.35,1
2.3,2.88407945633,2.55,0.584079456329,0.25,1
4.32,4.63192844391,3.97,0.311928443909,-0.35,1
1.66,2.02407050133,1.54,0.364070501328,-0.12,1
1.39,1.8488022089,1.53,0.4588022089,0.14,1
7.26,7.05166864395,6.3,-0.208331356049,-0.96,0
3.51,3.77696347237,3.8,0.266963472366,0.29,1
3.4,3.86240386963,3.86,0.462403869629,0.46,1
2.82,3.28466415405,2.63,0.464664154053,-0.19,1
1.62,2.12658071518,1.79,0.506580715179,0.17,1
5.2,5.80042409897,5.03,0.600424098969,-0.17,1
4.45,4.63261795044,4.08,0.182617950439,-0.37,1
4.42,4.62071800232,4.17,0.200718002319,-0.25,1
5.39,5.96681404114,5.96,0.576814041138,0.57,1
2.6,2.79656100273,2.32,0.196561002731,-0.28,1
3.84,4.27151918411,3.36,0.431519184113,-0.48,1
2.85,3.5136256218,3.18,0.663625621796,0.33,1
2.92,3.36085748672,3.17,0.440857486725,0.25,1
2.64,2.87430691719,2.31,0.234306917191,-0.33,1
3.68,3.93920707703,3.41,0.259207077026,-0.27,1
2.95,3.45343780518,3.11,0.503437805176,0.16,1
1.96,2.2214217186,1.99,0.261421718597,0.03,1
1.62,1.89872837067,1.75,0.278728370667,0.13,1
1.84,2.17515683174,1.56,0.335156831741,-0.28,1
2.14,2.5564494133,1.86,0.4164494133,-0.28,1
3.58,4.2619638443,4.02,0.681963844299,0.44,1
5.36,5.47495079041,4.98,0.114950790405,-0.38,1
1.3,1.64821612835,1.22,0.348216128349,-0.08,1
4.14,4.36427688599,3.73,0.224276885986,-0.41,1
2.63,3.17561578751,2.56,0.545615787506,-0.07,1
1.2,1.63716113567,1.21,0.437161135674,0.01,1
1.87,2.32274222374,2.05,0.45274222374,0.18,1
1.37,1.84143662453,1.37,0.471436624527,0.0,1
2.31,2.78793072701,2.54,0.477930727005,0.23,1
4.91,5.23260116577,4.84,0.322601165771,-0.07,1
5.51,5.75137472153,5.92,0.241374721527,0.41,1
4.64,4.73505163193,4.16,0.0950516319275,-0.48,1
2.93,3.39475035667,3.24,0.464750356674,0.31,1
3.01,3.44307327271,2.9,0.433073272705,-0.11,1
3.53,3.97782039642,3.15,0.447820396423,-0.38,1
1.88,2.24064254761,1.62,0.360642547607,-0.26,1
1.74,2.2091012001,1.57,0.469101200104,-0.17,1
3.58,3.90964078903,3.04,0.329640789032,-0.54,1
4.44,4.41312122345,4.4,-0.0268787765503,-0.04,0
4.35,4.47871923447,3.82,0.128719234467,-0.53,1
1.3,1.75861692429,1.42,0.458616924286,0.12,1
3.78,4.30650234222,3.99,0.526502342224,0.21,1
2.62,2.86513948441,2.33,0.245139484406,-0.29,1
2.09,2.50569415092,1.89,0.415694150925,-0.2,1
2.94,3.40642356873,2.99,0.466423568726,0.05,1
2.47,3.01252889633,2.69,0.542528896332,0.22,1
3.31,3.58796167374,3.11,0.277961673737,-0.2,1
3.15,3.59129595757,3.29,0.441295957565,0.14,1
4.83,4.94180774689,4.29,0.111807746887,-0.54,1
3.54,3.91042256355,3.12,0.370422563553,-0.42,1
1.65,2.04944038391,1.51,0.399440383911,-0.14,1
1.71,2.15628957748,1.76,0.446289577484,0.05,1
3.13,3.78268837929,3.52,0.652688379288,0.39,1
2.6,2.845256567,2.31,0.245256567001,-0.29,1
3.7,4.25725793839,4.07,0.557257938385,0.37,1
2.15,2.48034501076,2.26,0.330345010757,0.11,1
2.6,2.88288974762,2.45,0.28288974762,-0.15,1
4.01,4.0931968689,3.53,0.0831968688965,-0.48,1
2.04,2.47462534904,1.95,0.434625349045,-0.09,1
2.3,2.88301372528,2.28,0.583013725281,-0.02,1
2.15,2.41533374786,2.01,0.265333747864,-0.14,1
3.0,3.5324640274,2.79,0.532464027405,-0.21,1
0.8,1.31748068333,0.82,0.517480683327,0.02,1
1.71,2.28846907616,1.95,0.578469076157,0.24,1
2.97,3.28080296516,2.86,0.310802965164,-0.11,1
7.11,6.67202329636,6.34,-0.437976703644,-0.77,0
2.5,3.25875258446,2.77,0.758752584457,0.27,1
2.47,3.00781559944,2.65,0.537815599442,0.18,1
3.43,4.00326681137,3.38,0.573266811371,-0.05,1
1.3,1.69204127789,1.15,0.392041277885,-0.15,1
5.21,5.2208609581,4.53,0.0108609580994,-0.68,1
5.0,5.44131231308,4.78,0.44131231308,-0.22,1
3.74,4.2357301712,4.26,0.495730171204,0.52,1
2.9,3.49418926239,3.23,0.59418926239,0.33,1
5.42,5.69519996643,5.15,0.275199966431,-0.27,1
3.63,3.98106050491,3.73,0.351060504913,0.1,1
2.86,3.19282341003,2.86,0.332823410034,0.0,1
2.86,3.26732873917,2.73,0.407328739166,-0.13,1
2.69,3.0542652607,2.29,0.364265260696,-0.4,1
2.33,2.59687757492,2.08,0.266877574921,-0.25,1
3.43,4.21954965591,3.81,0.789549655914,0.38,1
1.63,2.20613598824,1.8,0.576135988235,0.17,1
4.73,5.17438364029,4.83,0.444383640289,0.1,1
1.34,1.7958868742,1.44,0.455886874199,0.1,1
3.5,3.81185388565,3.0,0.311853885651,-0.5,1
1.7,2.11685824394,1.76,0.416858243942,0.06,1
2.63,2.96160769463,2.5,0.331607694626,-0.13,1
3.93,4.15069007874,3.89,0.220690078735,-0.04,1
1.93,2.20443201065,1.83,0.274432010651,-0.1,1
2.68,2.90523195267,2.76,0.225231952667,0.08,1
2.81,3.40051198006,3.16,0.590511980057,0.35,1
3.65,4.25700759888,3.81,0.607007598877,0.16,1
1.62,1.8869407177,1.4,0.266940717697,-0.22,1
1.82,2.2735183239,1.98,0.453518323898,0.16,1
2.68,3.06743121147,2.45,0.387431211472,-0.23,1
1.3,1.63610553741,1.18,0.336105537415,-0.12,1
3.57,3.86410474777,3.13,0.294104747772,-0.44,1
4.45,4.91592502594,4.73,0.46592502594,0.28,1
2.26,2.4343483448,1.97,0.174348344803,-0.29,1
2.82,3.12979102135,2.77,0.309791021347,-0.05,1
3.81,4.48046255112,4.21,0.670462551117,0.4,1
3.3,3.57628321648,3.27,0.276283216476,-0.03,1
2.9,3.29619598389,3.03,0.396195983887,0.13,1
2.25,2.58251857758,1.94,0.332518577576,-0.31,1
1.97,2.32816505432,2.05,0.358165054321,0.08,1
4.6,5.20546483994,5.14,0.605464839935,0.54,1
3.38,3.67199540138,3.88,0.291995401382,0.5,1
3.59,4.33666086197,3.78,0.746660861969,0.19,1
1.8,2.10894298553,1.66,0.308942985535,-0.14,1
3.3,3.40963888168,2.92,0.109638881683,-0.38,1
4.16,4.66213941574,4.55,0.502139415741,0.39,1
7.0,6.72371816635,6.08,-0.276281833649,-0.92,0
5.36,6.01454877853,5.16,0.654548778534,-0.2,1
2.17,2.45450210571,1.97,0.284502105713,-0.2,1
2.68,2.98964190483,2.74,0.309641904831,0.06,1
1.67,1.98028743267,1.75,0.310287432671,0.08,1
1.27,1.64211130142,1.21,0.372111301422,-0.06,1
0.53,0.985473275185,0.53,0.455473275185,0.0,1
3.85,4.29544210434,3.94,0.44544210434,0.09,1
1.79,2.06000328064,1.81,0.27000328064,0.02,1
3.52,4.04516983032,3.86,0.525169830322,0.34,1
2.87,3.15012741089,2.62,0.280127410889,-0.25,1
2.72,2.98894739151,2.4,0.26894739151,-0.32,1
3.6,3.87889909744,3.79,0.278899097443,0.19,1
2.39,2.61437654495,2.15,0.224376544952,-0.24,1
3.25,3.42398619652,3.01,0.173986196518,-0.24,1
0.54,0.911388099194,0.61,0.371388099194,0.07,1
2.17,2.48606538773,1.96,0.316065387726,-0.21,1
1.65,1.92630040646,1.46,0.276300406456,-0.19,1
0.98,1.55503928661,1.0,0.575039286613,0.02,1
2.01,2.86903834343,2.19,0.85903834343,0.18,1
1.88,2.33887290955,1.85,0.458872909546,-0.03,1
2.36,2.71468877792,2.48,0.354688777924,0.12,1
2.37,2.64531421661,2.4,0.275314216614,0.03,1
4.33,4.40601968765,4.07,0.0760196876526,-0.26,1
3.81,4.00292491913,3.48,0.192924919128,-0.33,1
1.69,2.06092715263,1.57,0.370927152634,-0.12,1
3.61,4.07309293747,3.37,0.463092937469,-0.24,1
0.84,1.35089612007,0.88,0.510896120071,0.04,1
3.37,3.65138101578,3.47,0.281381015778,0.1,1
4.08,4.5434422493,4.3,0.463442249298,0.22,1
2.63,2.86075925827,2.35,0.23075925827,-0.28,1
3.47,3.93947863579,3.48,0.469478635788,0.01,1
4.38,4.74267721176,4.57,0.362677211761,0.19,1
2.75,2.95300626755,2.78,0.203006267548,0.03,1
4.8,4.82746124268,4.74,0.0274612426758,-0.06,1
4.65,5.19475460052,5.08,0.544754600525,0.43,1
1.53,2.16200566292,1.7,0.632005662918,0.17,1
3.16,3.49720573425,3.3,0.337205734253,0.14,1
2.25,2.62939405441,1.93,0.379394054413,-0.32,1
3.0,3.4451520443,3.24,0.445152044296,0.24,1
2.55,3.04716897011,2.54,0.497168970108,-0.01,1
3.5,3.82645058632,3.44,0.326450586319,-0.06,1
3.5,4.00873041153,3.44,0.50873041153,-0.06,1
5.2,5.43370294571,4.75,0.233702945709,-0.45,1
3.3,3.51960039139,3.21,0.219600391388,-0.09,1
2.3,2.86533784866,2.41,0.565337848663,0.11,1
3.49,3.93540525436,3.83,0.445405254364,0.34,1
4.42,4.7884888649,4.67,0.368488864899,0.25,1
3.1,3.63600254059,3.35,0.536002540588,0.25,1
1.78,2.21639370918,2.0,0.436393709183,0.22,1
1.76,2.06813645363,1.54,0.308136453629,-0.22,1
2.3,2.59547591209,2.43,0.295475912094,0.13,1
3.24,3.87484669685,3.37,0.634846696854,0.13,1
2.3,2.62918400764,2.18,0.329184007645,-0.12,1
3.8,4.10985565186,4.23,0.309855651855,0.43,1
3.55,4.07574462891,3.87,0.525744628906,0.32,1
4.53,5.1401014328,4.54,0.6101014328,0.01,1
2.64,2.94495010376,2.6,0.30495010376,-0.04,1
2.7,3.1434173584,2.72,0.443417358398,0.02,1
3.36,3.7545106411,3.31,0.394510641098,-0.05,1
4.31,4.44625329971,4.59,0.136253299713,0.28,1
2.98,3.30270576477,2.58,0.322705764771,-0.4,1
4.5,5.2832608223,4.76,0.783260822296,0.26,1
3.61,4.00196123123,3.77,0.391961231232,0.16,1
2.44,2.88032746315,2.47,0.44032746315,0.03,1
3.98,4.0393242836,3.76,0.0593242835999,-0.22,1
3.29,3.35852789879,2.88,0.0685278987885,-0.41,1
1.58,1.99290049076,1.74,0.412900490761,0.16,1
1.0,1.35708761215,0.88,0.357087612152,-0.12,1
1.71,2.20225381851,1.85,0.492253818512,0.14,1
4.84,5.63251447678,5.06,0.792514476776,0.22,1
1.67,2.08196759224,1.92,0.411967592239,0.25,1
2.45,2.57270884514,2.37,0.122708845139,-0.08,1
3.44,3.77498555183,3.08,0.334985551834,-0.36,1
3.55,3.72957634926,3.05,0.179576349258,-0.5,1
1.6,2.17560219765,1.8,0.575602197647,0.2,1
5.18,5.72211647034,5.67,0.542116470337,0.49,1
2.57,2.68521738052,2.2,0.115217380524,-0.37,1
3.37,3.34163737297,2.94,-0.0283626270294,-0.43,0
1.47,2.03454566002,1.6,0.564545660019,0.13,1
2.32,2.7131485939,2.31,0.393148593903,-0.01,1
3.25,3.75745630264,3.44,0.507456302643,0.19,1
1.67,2.04302930832,1.62,0.373029308319,-0.05,1
2.07,2.47832798958,2.17,0.408327989578,0.1,1
3.26,3.85945439339,3.64,0.599454393387,0.38,1
4.14,4.12358665466,3.71,-0.0164133453369,-0.43,0
1.6,1.98153460026,1.59,0.381534600258,-0.01,1
1.87,2.2742638588,1.96,0.404263858795,0.09,1
2.5,3.20734643936,2.77,0.707346439362,0.27,1
1.16,1.46589899063,1.08,0.305898990631,-0.08,1
2.04,2.41706347466,1.98,0.377063474655,-0.06,1
3.51,3.9204390049,3.24,0.410439004898,-0.27,1
3.94,4.16122913361,3.9,0.221229133606,-0.04,1
2.56,2.96429800987,2.74,0.404298009872,0.18,1
2.5,3.1247150898,2.85,0.624715089798,0.35,1
3.88,4.67073631287,4.46,0.790736312866,0.58,1
2.43,2.72743034363,2.42,0.297430343628,-0.01,1
4.27,4.29897022247,3.74,0.0289702224731,-0.53,1
4.04,4.16019916534,4.12,0.120199165344,0.08,1
3.48,3.51969695091,2.98,0.0396969509125,-0.5,1
2.22,2.45542407036,2.02,0.235424070358,-0.2,1
3.85,4.32884836197,3.63,0.478848361969,-0.22,1
4.73,5.16136789322,4.9,0.431367893219,0.17,1
2.41,2.85570406914,2.65,0.445704069138,0.24,1
1.23,1.78854072094,1.4,0.55854072094,0.17,1
2.91,3.12798404694,2.74,0.217984046936,-0.17,1
3.49,3.44960451126,3.02,-0.040395488739,-0.47,0
1.12,1.63756978512,1.25,0.517569785118,0.13,1
1.3,1.64082574844,1.27,0.340825748444,-0.03,1
1.3,1.69965314865,1.12,0.399653148651,-0.18,1
1.77,1.96632957458,1.55,0.196329574585,-0.22,1
2.37,2.85288858414,2.7,0.482888584137,0.33,1
2.94,3.30314588547,2.94,0.363145885468,0.0,1
5.27,5.77509260178,4.76,0.505092601776,-0.51,1
2.0,2.21079659462,1.7,0.21079659462,-0.3,1
2.88,3.2237098217,2.98,0.343709821701,0.1,1
1.37,1.86596941948,1.4,0.495969419479,0.03,1
2.27,2.44526386261,2.06,0.17526386261,-0.21,1
5.32,5.45789957047,5.73,0.137899570465,0.41,1
3.96,4.18562555313,3.78,0.225625553131,-0.18,1
2.3,2.58937478065,2.2,0.289374780655,-0.1,1
1.69,2.12456870079,1.67,0.43456870079,-0.02,1
4.52,4.58159160614,4.6,0.0615916061401,0.08,1
2.34,2.77839827538,2.4,0.438398275375,0.06,1
4.47,4.54625844955,4.22,0.0762584495544,-0.25,1
2.73,2.99249458313,2.45,0.26249458313,-0.28,1
2.75,3.24225568771,2.84,0.492255687714,0.09,1
6.06,6.91419744492,6.79,0.854197444916,0.73,1
3.67,4.08106851578,3.56,0.411068515778,-0.11,1
3.72,4.24911499023,4.02,0.529114990234,0.3,1
3.06,3.56900000572,3.48,0.509000005722,0.42,1
1.42,1.93642270565,1.51,0.51642270565,0.09,1
3.3,3.37665510178,3.13,0.0766551017761,-0.17,1
3.13,3.80870628357,2.9,0.678706283569,-0.23,1
3.47,3.82579302788,3.19,0.355793027878,-0.28,1
1.84,2.14758205414,1.88,0.307582054138,0.04,1
4.72,4.82096529007,4.63,0.10096529007,-0.09,1
3.21,3.15170931816,2.95,-0.058290681839,-0.26,0
3.15,3.74005556107,3.15,0.590055561066,0.0,1
2.02,2.23868966103,1.72,0.218689661026,-0.3,1
1.38,1.72574329376,1.22,0.345743293762,-0.16,1
5.15,5.36372995377,4.88,0.213729953766,-0.27,1
3.3,3.76412653923,3.79,0.46412653923,0.49,1
4.73,5.41835927963,4.59,0.688359279633,-0.14,1
3.5,3.84333443642,3.38,0.343334436417,-0.12,1
3.29,3.79727125168,3.04,0.507271251678,-0.25,1
3.55,3.97291183472,3.94,0.422911834717,0.39,1
2.79,2.94918704033,2.64,0.159187040329,-0.15,1
4.49,4.92020463943,4.33,0.430204639435,-0.16,1
2.67,3.01633214951,2.73,0.346332149506,0.06,1
3.02,3.54002070427,3.32,0.520020704269,0.3,1
1.01,1.37764930725,0.99,0.367649307251,-0.02,1
2.73,3.07853960991,2.9,0.348539609909,0.17,1
1.85,2.10358405113,1.67,0.253584051132,-0.18,1
5.34,5.28120994568,4.9,-0.0587900543213,-0.44,0
2.78,2.9590780735,2.41,0.179078073502,-0.37,1
2.36,2.5444252491,2.15,0.1844252491,-0.21,1
1.31,1.64711046219,1.31,0.337110462189,0.0,1
2.82,3.35174179077,2.76,0.531741790771,-0.06,1
2.67,2.93733596802,2.59,0.267335968018,-0.08,1
1.99,2.4661693573,1.83,0.4761693573,-0.16,1
3.19,3.66529726982,3.16,0.475297269821,-0.03,1
2.73,3.03709363937,2.63,0.307093639374,-0.1,1
2.77,3.09612250328,2.83,0.326122503281,0.06,1
4.03,4.35037326813,4.01,0.320373268127,-0.02,1
1.81,2.37348127365,2.03,0.563481273651,0.22,1
2.1,2.44297719002,2.11,0.342977190018,0.01,1
1.54,2.14321470261,1.63,0.603214702606,0.09,1
1.81,2.27870249748,2.06,0.468702497482,0.25,1
1.81,2.09213876724,1.58,0.282138767242,-0.23,1
1.96,2.28458595276,1.79,0.324585952759,-0.17,1
2.02,2.24922728539,1.78,0.229227285385,-0.24,1
5.21,5.24194431305,4.62,0.0319443130493,-0.59,1
1.65,1.94600856304,1.49,0.296008563042,-0.16,1
2.22,2.39929461479,2.19,0.179294614792,-0.03,1
2.75,2.82348537445,2.35,0.0734853744507,-0.4,1
3.5,3.85201525688,3.52,0.352015256882,0.02,1
3.36,3.54319429398,3.25,0.183194293976,-0.11,1
1.85,2.08336591721,1.96,0.233365917206,0.11,1
2.36,2.93807196617,2.63,0.578071966171,0.27,1
2.81,3.14137077332,2.8,0.331370773315,-0.01,1
3.57,4.24577045441,4.0,0.675770454407,0.43,1
3.45,3.66434812546,3.03,0.214348125458,-0.42,1
4.59,5.14539861679,4.59,0.555398616791,0.0,1
1.98,2.36715769768,1.96,0.387157697678,-0.02,1
2.82,3.19471955299,2.52,0.374719552994,-0.3,1
2.55,2.72788286209,2.33,0.177882862091,-0.22,1
4.02,4.4176607132,3.5,0.397660713196,-0.52,1
4.69,5.43611335754,5.21,0.746113357544,0.52,1
4.61,5.18829059601,4.29,0.578290596008,-0.32,1
1.24,1.5664088726,1.11,0.326408872604,-0.13,1
0.53,1.00857007504,0.46,0.478570075035,-0.07,1
3.37,4.09635162354,3.8,0.726351623535,0.43,1
3.94,4.75282907486,4.5,0.81282907486,0.56,1
1.92,2.33119773865,2.02,0.411197738647,0.1,1
2.6,3.19123888016,2.72,0.591238880157,0.12,1
2.66,2.84752511978,2.44,0.187525119781,-0.22,1
1.84,2.40039110184,1.95,0.560391101837,0.11,1
4.29,4.87588882446,4.66,0.585888824463,0.37,1
2.45,2.88204526901,2.64,0.432045269012,0.19,1
1.34,1.6830508709,1.42,0.343050870895,0.08,1
3.51,3.7355825901,3.44,0.225582590103,-0.07,1
3.2,3.74042034149,3.09,0.540420341492,-0.11,1
2.8,3.01727628708,2.48,0.217276287079,-0.32,1
2.45,2.74332141876,2.57,0.293321418762,0.12,1
6.33,6.19467306137,5.68,-0.135326938629,-0.65,0
7.38,7.58421850204,8.47,0.204218502045,1.09,1
1.31,1.70109820366,1.28,0.391098203659,-0.03,1
2.35,2.62238621712,2.19,0.272386217117,-0.16,1
1.62,1.98700499535,1.58,0.367004995346,-0.04,1
3.5,3.44584488869,3.02,-0.0541551113129,-0.48,0
1.42,1.89268505573,1.45,0.472685055733,0.03,1
3.74,4.39828395844,4.08,0.658283958435,0.34,1
2.02,2.42860460281,2.22,0.408604602814,0.2,1
2.48,2.93738007545,2.75,0.457380075455,0.27,1
3.85,4.14621734619,3.68,0.296217346191,-0.17,1
2.59,2.93291020393,2.35,0.342910203934,-0.24,1
1.22,1.6481089592,1.32,0.428108959198,0.1,1
2.4,2.80320835114,2.14,0.403208351135,-0.26,1
2.9,2.98441433907,2.57,0.0844143390656,-0.33,1
1.44,1.89986050129,1.6,0.459860501289,0.16,1
4.47,5.05401182175,4.69,0.584011821747,0.22,1
3.49,3.77155017853,3.29,0.281550178528,-0.2,1
2.22,2.6398627758,2.54,0.419862775803,0.32,1
4.15,4.60543060303,4.69,0.455430603027,0.54,1
5.2,5.71790838242,5.25,0.517908382416,0.05,1
2.0,2.3309366703,1.91,0.330936670303,-0.09,1
2.87,3.26012349129,2.82,0.390123491287,-0.05,1
2.79,3.2654466629,3.16,0.475446662903,0.37,1
1.92,2.26745438576,1.73,0.347454385757,-0.19,1
1.23,1.70298540592,1.2,0.472985405922,-0.03,1
1.36,1.72150874138,1.38,0.361508741379,0.02,1
3.35,3.98171234131,3.81,0.631712341309,0.46,1
1.7,2.22845935822,1.77,0.528459358215,0.07,1
3.53,3.7153544426,3.36,0.185354442596,-0.17,1
4.53,5.22529840469,4.78,0.695298404694,0.25,1
1.34,1.70796084404,1.27,0.36796084404,-0.07,1
1.69,2.18728017807,1.84,0.49728017807,0.15,1
2.42,2.69687080383,2.11,0.276870803833,-0.31,1
1.31,1.74738836288,1.23,0.437388362885,-0.08,1
2.88,3.15099024773,2.83,0.270990247726,-0.05,1
2.5,2.82752346992,2.15,0.327523469925,-0.35,1
4.41,4.86823034286,5.01,0.458230342865,0.6,1
1.31,1.627810359,1.28,0.317810359001,-0.03,1
3.76,4.26618480682,4.21,0.506184806824,0.45,1
2.57,3.04011392593,2.6,0.470113925934,0.03,1
2.73,2.94782400131,2.49,0.217824001312,-0.24,1
6.13,5.7496304512,5.88,-0.380369548798,-0.25,0
3.96,4.34504175186,4.28,0.385041751862,0.32,1
2.31,2.97810101509,2.54,0.668101015091,0.23,1
4.36,4.63004589081,3.77,0.270045890808,-0.59,1
3.01,3.49024271965,3.41,0.48024271965,0.4,1
2.79,3.22815203667,2.88,0.438152036667,0.09,1
2.39,2.99851727486,2.47,0.608517274857,0.08,1
2.92,3.09991717339,2.6,0.179917173386,-0.32,1
1.26,1.71614122391,1.14,0.456141223907,-0.12,1
2.9,3.45601654053,3.26,0.556016540527,0.36,1
5.07,5.30560064316,5.29,0.235600643158,0.22,1
7.0,7.15653085709,7.7,0.156530857086,0.7,1
2.68,3.35513496399,3.01,0.675134963989,0.33,1
4.87,5.04712057114,4.51,0.177120571136,-0.36,1
2.06,2.45620393753,1.89,0.396203937531,-0.17,1
2.62,2.83694529533,2.29,0.216945295334,-0.33,1
4.25,4.30499696732,3.91,0.0549969673157,-0.34,1
2.88,3.38076686859,2.95,0.500766868591,0.07,1
2.56,3.07718205452,2.83,0.51718205452,0.27,1
1.96,2.18085360527,1.68,0.22085360527,-0.28,1
3.7,3.9030725956,3.77,0.203072595596,0.07,1
1.95,2.33947658539,1.85,0.389476585388,-0.1,1
2.43,2.71777105331,2.12,0.287771053314,-0.31,1
2.53,3.03294205666,2.62,0.502942056656,0.09,1
1.7,1.95112085342,1.72,0.251120853424,0.02,1
4.01,4.59324550629,4.46,0.583245506287,0.45,1
3.36,3.81373381615,3.71,0.453733816147,0.35,1
3.5,3.91605949402,3.42,0.416059494019,-0.08,1
0.95,1.36668395996,0.99,0.416683959961,0.04,1
2.46,2.65087890625,2.1,0.19087890625,-0.36,1
3.28,3.70979404449,3.65,0.429794044495,0.37,1
2.92,3.4772207737,2.6,0.557220773697,-0.32,1
3.25,3.68305277824,3.73,0.433052778244,0.48,1
3.88,4.21949720383,4.0,0.339497203827,0.12,1
2.54,3.41588068008,2.9,0.875880680084,0.36,1
3.72,4.10300636292,3.31,0.383006362915,-0.41,1
1.31,1.71574747562,1.2,0.405747475624,-0.11,1
4.18,4.61178636551,4.23,0.431786365509,0.05,1
3.63,4.12538433075,3.45,0.49538433075,-0.18,1
2.84,3.14259076118,2.64,0.302590761185,-0.2,1
2.77,3.26168489456,2.42,0.491684894562,-0.35,1
1.85,2.16438746452,1.7,0.314387464523,-0.15,1
1.91,2.25810670853,1.91,0.348106708527,0.0,1
3.56,3.81433439255,3.15,0.254334392548,-0.41,1
3.73,3.90673947334,3.69,0.176739473343,-0.04,1
2.9,3.44807052612,3.08,0.548070526123,0.18,1
1.32,1.77310168743,1.19,0.453101687431,-0.13,1
2.11,2.62845396996,1.98,0.518453969955,-0.13,1
1.73,2.19810366631,1.89,0.468103666306,0.16,1
3.11,3.22673153877,2.79,0.116731538773,-0.32,1
3.21,3.43386459351,2.86,0.223864593506,-0.35,1
1.32,1.73751246929,1.39,0.417512469292,0.07,1
1.42,1.85181188583,1.35,0.431811885834,-0.07,1
3.61,3.7637219429,3.2,0.153721942902,-0.41,1
2.51,2.74181628227,2.3,0.231816282272,-0.21,1
6.25,6.7295422554,6.65,0.479542255402,0.4,1
2.52,2.84822511673,2.29,0.32822511673,-0.23,1
3.13,3.53628563881,2.9,0.406285638809,-0.23,1
1.7,2.15121769905,1.67,0.451217699051,-0.03,1
2.56,2.99706625938,2.77,0.437066259384,0.21,1
2.94,3.31697940826,3.22,0.376979408264,0.28,1
4.68,5.25757408142,5.36,0.577574081421,0.68,1
2.7,3.02219080925,2.39,0.32219080925,-0.31,1
2.46,3.20132422447,2.82,0.741324224472,0.36,1
2.7,2.95412516594,2.52,0.254125165939,-0.18,1
2.06,2.38090515137,1.76,0.320905151367,-0.3,1
3.86,4.28502559662,3.47,0.425025596619,-0.39,1
2.78,3.42417240143,3.15,0.644172401428,0.37,1
1.8,2.23419618607,2.0,0.434196186066,0.2,1
3.89,4.29126548767,3.49,0.401265487671,-0.4,1
1.33,1.93595433235,1.48,0.605954332352,0.15,1
3.23,3.42842555046,3.16,0.198425550461,-0.07,1
5.25,5.62764072418,4.83,0.377640724182,-0.42,1
4.04,4.3747754097,4.35,0.334775409698,0.31,1
2.54,3.22351694107,2.53,0.683516941071,-0.01,1
3.66,4.03254890442,3.79,0.372548904419,0.13,1
1.35,1.72705566883,1.26,0.377055668831,-0.09,1
2.12,2.6950237751,2.4,0.575023775101,0.28,1
3.76,4.1771478653,3.67,0.417147865295,-0.09,1
1.77,2.13846468925,1.97,0.368464689255,0.2,1
3.21,3.31711649895,3.03,0.107116498947,-0.18,1
2.43,2.63690018654,2.16,0.206900186539,-0.27,1
2.5,2.95891547203,2.37,0.458915472031,-0.13,1
6.05,6.33965015411,6.03,0.289650154114,-0.02,1
4.31,4.18945646286,3.87,-0.12054353714,-0.44,0
1.34,1.71898531914,1.3,0.378985319138,-0.04,1
2.87,3.15020632744,2.47,0.280206327438,-0.4,1
3.37,3.63203287125,3.65,0.262032871246,0.28,1
2.52,3.01743078232,2.64,0.497430782318,0.12,1
2.73,2.98648428917,2.65,0.256484289169,-0.08,1
4.64,5.24541759491,4.82,0.60541759491,0.18,1
3.88,4.14364147186,3.42,0.263641471863,-0.46,1
3.3,3.57578969002,3.47,0.275789690018,0.17,1
1.49,1.83195757866,1.35,0.341957578659,-0.14,1
2.01,2.3987762928,1.86,0.388776292801,-0.15,1
2.74,2.94459962845,2.36,0.204599628448,-0.38,1
3.57,4.45093679428,3.91,0.880936794281,0.34,1
3.51,3.82422733307,3.83,0.314227333069,0.32,1
2.55,2.94224596024,2.66,0.392245960236,0.11,1
4.9,5.1979174614,4.81,0.297917461395,-0.09,1
3.14,3.69080543518,3.44,0.550805435181,0.3,1
1.32,1.76192176342,1.46,0.44192176342,0.14,1
2.1,2.45479798317,2.07,0.35479798317,-0.03,1
1.64,2.06652355194,1.66,0.426523551941,0.02,1
2.28,2.67289352417,2.27,0.39289352417,-0.01,1
3.82,4.21743869781,4.21,0.397438697815,0.39,1
2.97,3.04805231094,2.57,0.0780523109436,-0.4,1
5.21,5.9788851738,5.51,0.768885173798,0.3,1
4.38,4.56728696823,4.15,0.187286968231,-0.23,1
4.06,4.35591077805,3.85,0.295910778046,-0.21,1
2.53,2.93270635605,2.73,0.402706356049,0.2,1
1.54,2.03573846817,1.53,0.49573846817,-0.01,1
1.53,1.8807823658,1.47,0.350782365799,-0.06,1
1.78,2.24271154404,1.79,0.462711544037,0.01,1
1.86,2.45800900459,2.1,0.598009004593,0.24,1
